0.1,
0.166912,
-0.243196,
0.583159,
0.357124,
-0.140164,
-0.139489,
-0.0327246,
0.100591,
-0.212252,
0.156553,
-0.325335,
0.302602,
-0.447901,
-0.0946858,
-0.875008,
0.382232,
-0.285052,
-0.322576,
0.194282,
-0.115317,
-0.23941,
-0.597834,
-0.284128,
-0.565806,
-0.0219063,
-0.321013,
-0.585811,
0.104244,
0.181032,
-0.33939,
0.0261421,
-0.128831,
-1.14949,
-0.655356,
-0.253389,
-0.413187,
0.30815,
0.014671,
0.151731,
-0.64716,
-0.058103,
0.347917,
-0.702318,
0.0107995,
-0.252309,
-0.230711,
0.725487,
0.0368415,
0.261844,
-0.17836,
-0.686041,
-0.56839,
-0.228748,
-0.219492,
-0.0552026,
0.101659,
-0.329132,
0.18534,
0.230662,
0.211904,
-0.405996,
0.337812,
-0.147371,
-0.474222,
0.230813,
-0.187993,
0.220978,
-0.628313,
-0.338646,
-0.2034,
-0.0210714,
0.0497226,
0.0191768,
0.0700936,
-0.456766,
-0.0726498,
-0.199852,
-0.390845,
-0.540411,
-0.115633,
-0.492575,
0.455118,
-0.12689,
0.105269,
0.0657112,
0.0862088,
-0.392972,
-0.00273019,
-0.478329,
-0.330387,
-0.355767,
-0.0797481,
-0.060468,
-0.74696,
0.0159817,
-0.278753,
-0.469422,
-0.437828,
0.305675,
0.0306506,
-0.630743,
0.107428,
0.166852,
-0.361779,
0.11931,
0.0296999,
-0.153251,
-0.609217,
-0.127225,
-0.0900755,
-0.447891,
0.266631,
-0.206642,
0.127407,
-0.0930009,
0.279775,
0.0867678,
-0.0775551,
-0.148066,
-0.307252,
-0.658909,
0.291628,
0.151312,
-0.497835,
0.107582,
-0.0124607,
0.229717,
0.382162,
-0.210359,
-0.0487681,
-0.142461,
0.0232746,
0.454915,
-0.00374592,
-0.34372,
-0.371823,
-0.132941,
-0.0208228,
-0.112408,
-0.451969,
-0.188383,
0.353251,
0.49606,
0.339591,
0.121448,
0.141859,
-0.878192,
0.2548,
-0.370391,
-0.0655076,
0.192334,
0.49795,
-0.745022,
-0.178718,
-0.663343,
0.103528,
-0.859263,
-0.332325,
0.00345362,
-0.0379647,
0.266021,
-0.372488,
0.0644129,
-0.0963809,
0.14514,
-0.0391816,
-0.0261937,
-0.171289,
0.427552,
-0.889837,
-0.060134,
0.259808,
-0.180596,
0.00742651,
-0.0129402,
-0.30229,
-0.0765,
-0.242415,
-0.0296847,
-0.0223804,
-0.556038,
-0.75079,
-0.505608,
-0.334869,
0.280388,
0.0771772,
-0.591034,
-0.164975,
-0.290161,
-0.270382,
-0.79932,
0.187329,
0.0152511,
-0.579115,
-0.0705267,
-1.37533,
-0.18971,
-0.459231,
-0.605249,
0.138595,
-0.0908639,
0.243765,
0.110578,
-0.0724726,
0.258191,
-0.33087,
0.182145,
0.236886,
0.0624137,
-0.0195069,
-0.153691,
0.0920685,
0.246584,
0.246082,
-0.142886,
-0.166621,
0.177913,
0.114579,
-0.490573,
0.0667372,
-0.309908,
-0.139475,
0.261285,
0.264883,
0.26123,
-0.204386,
-0.0458944,
-0.0931948,
0.199379,
0.214037,
0.00284826,
0.134952,
-0.105405,
0.0651606,
-0.220133,
-0.172299,
0.0496405,
0.245974,
-0.211185,
0.188559,
-0.559029,
0.298886,
0.049707,
-0.701147,
-0.407186,
0.316725,
-0.375379,
-0.238036,
-0.178507,
-0.251331,
-0.560196,
-0.0764333,
0.0951104,
-0.266185,
0.188224,
-0.767314,
-0.147399,
0.363711,
-0.361161,
-0.421487,
-0.417227,
-0.333227,
-0.343927,
-0.134927,
-0.14864,
0.0858244,
0.0572324,
0.113374,
-0.194451,
-0.287697,
-0.0863788,
0.123657,
-0.0785179,
0.211972,
0.339055,
-0.0613959,
0.0571292,
0.54559,
-0.159112,
-0.623686,
0.129422,
0.418988,
0.203153,
0.574394,
-0.170101,
0.00478274,
-0.769468,
-0.172375,
-0.738257,
-0.343943,
0.27161,
0.466217,
-0.387636,
-0.00962224,
-0.253554,
0.19744,
-0.167406,
0.0691376,
0.454483,
0.241986,
0.163156,
0.0474093,
0.0674702,
-0.55222,
-0.305976,
-0.289653,
0.0196679,
0.17033,
-0.320597,
-0.456167,
-0.443252,
-0.0694694,
0.0775476,
-0.452754,
-0.242027,
-0.363253,
-0.64181,
-0.0350832,
0.45166,
-0.0986775,
-0.101917,
0.232255,
0.187232,
-0.139815,
-0.478091,
-0.163007,
-0.068608,
0.00344056,
-0.526149,
-0.0299882,
-0.403571,
0.0124692,
0.101586,
0.0758379,
-0.287274,
-0.349217,
-0.31918,
0.367906,
0.0232369,
-0.366396,
-0.0828415,
-0.235621,
-0.283835,
0.279495,
-0.513028,
-0.0361683,
-0.615393,
0.203224,
-0.332467,
0.129115,
0.118256,
0.125143,
0.0420169,
-0.704657,
-0.0420341,
0.358447,
-0.121042,
-0.38136,
0.432808,
0.00308071,
0.0662473,
-0.0770154,
0.1664,
0.18136,
0.0404307,
-0.281201,
-0.109342,
0.379478,
-0.380581,
0.477681,
0.0121961,
-0.320228,
-0.0266657,
-0.404817,
0.0291434,
-0.436019,
-0.189242,
-0.0825029,
-0.412151,
0.18861,
0.1754,
-0.640349,
-0.103036,
-0.0835242,
-0.786218,
-0.222285,
0.106897,
-0.609395,
0.442457,
-0.872602,
-0.142889,
0.386408,
0.335125,
-0.373732,
-0.54975,
-0.492164,
0.280269,
-0.468571,
-0.566007,
-0.0422564,
0.391649,
0.0852167,
-0.670716,
-0.73606,
0.0348424,
0.269447,
-0.00549787,
-0.377164,
0.331628,
-0.0940273,
-0.260093,
0.396009,
-1.41576,
-0.119159,
-0.247323,
-0.195168,
0.313401,
0.294622,
-0.0320196,
-0.470061,
-0.0484865,
0.456163,
-0.258896,
0.0324427,
-0.220813,
-0.106785,
-0.0776405,
0.0524784,
0.535186,
-0.00275691,
-0.264023,
0.0364921,
-0.384848,
-0.00917154,
0.279265,
-0.435987,
-0.09337,
0.206377,
-0.254797,
-0.548644,
-0.381777,
0.426098,
-0.373232,
-0.12918,
0.0179754,
-0.213649,
-0.0243367,
-0.597337,
0.190941,
-0.137567,
0.0179775,
0.244,
0.21146,
-0.0435692,
-0.0937562,
-0.268705,
0.167796,
-0.211007,
-0.578312,
0.00937665,
-0.387904,
-0.132302,
0.3995,
0.169293,
0.00904984,
0.35857,
-0.13668,
-0.00844082,
0.507716,
-0.00495663,
-0.4776,
-0.119831,
-0.0183371,
-0.325149,
0.0639696,
0.14802,
-0.294501,
-0.258308,
-0.132158,
-0.0700476,
-0.02272,
-0.119716,
0.192146,
-0.0876188,
0.133926,
-0.0718395,
0.280765,
-0.2893,
-0.483672,
0.185799,
-0.111642,
0.0771742,
-0.328989,
-0.639694,
0.0349864,
-0.222436,
-0.203718,
-0.250552,
0.529381,
-0.0265812,
-0.536975,
0.1895,
-0.738369,
0.146966,
-0.269633,
-0.0693082,
-0.00479968,
-0.515712,
0.138936,
0.166581,
-0.368401,
-0.0452916,
-0.119224,
-0.599633,
-0.0562,
0.311931,
0.0616163,
0.115095,
0.0104423,
-0.0915864,
-0.363778,
0.425152,
0.619212,
0.129606,
-0.136112,
0.423753,
-0.480454,
0.341606,
-0.27764,
-0.23869,
-0.0111271,
0.260207,
-0.0600156,
0.221129,
0.208179,
-0.484717,
-0.213002,
-0.429852,
0.432952,
-0.0247618,
0.247425,
-0.249005,
0.189411,
0.422793,
0.348775,
0.0539942,
-0.440503,
-0.182068,
-0.202715,
-0.279078,
-0.153355,
-0.191855,
0.0262902,
0.0569349,
-0.14596,
0.380319,
0.162352,
-0.0702717,
-0.391876,
-0.339128,
-0.388439,
-0.408189,
-0.47292,
0.153847,
-0.281295,
0.252513,
-0.39962,
0.0301127,
-0.0139022,
-0.0895612,
0.699913,
0.04187,
-0.247392,
-0.527579,
0.128449,
0.228874,
-0.296471,
0.382313,
0.244716,
0.0700724,
0.300415,
0.078304,
-0.117896,
-0.132092,
-0.0697706,
-0.349522,
0.0679338,
0.34179,
0.227579,
-0.278284,
-0.411043,
-0.23058,
0.0389959,
0.0510155,
-0.462423,
-0.131447,
-0.0100508,
0.0902475,
0.1124,
0.0120128,
0.163585,
0.142158,
-0.501639,
0.549706,
-0.109886,
-0.174409,
-0.554421,
0.21565,
-0.187178,
0.0884271,
-0.144476,
0.0363546,
-0.244263,
0.0712442,
0.0803724,
-0.497942,
-0.0428419,
-0.291931,
-0.713155,
-0.252268,
-0.182918,
0.058336,
0.177033,
0.263568,
0.291628,
-0.122071,
0.110382,
-0.550174,
-0.0682898,
-0.375444,
0.143955,
0.057187,
0.118864,
-0.109052,
0.103909,
-1.21707,
0.0956744,
-0.359012,
-0.0819661,
-0.00570517,
0.276921,
-0.780663,
-0.176095,
0.305467,
-0.353924,
-0.0456177,
0.35005,
-0.376283,
-0.237255,
0.477432,
-1.0018,
0.122209,
0.187465,
-0.536671,
-0.211092,
0.214536,
0.0850499,
0.00179745,
0.0216563,
-0.0637214,
-0.199314,
-0.0560607,
-0.855117,
-0.500524,
0.131049,
-0.569435,
-0.156732,
-0.134095,
0.130092,
-0.403989,
-0.0620409,
-0.24927,
-0.257366,
0.120109,
0.0614974,
0.00228768,
-0.183878,
-0.448606,
0.103952,
-0.935849,
0.0258154,
-0.214125,
-0.171633,
-0.238078,
0.2638,
0.0478558,
-0.50086,
0.179758,
-0.0636506,
0.219419,
0.120041,
0.117555,
0.169081,
-0.326323,
0.251021,
0.144608,
0.00360602,
0.182674,
-0.0382211,
-0.0978958,
-0.115388,
0.0274842,
-0.0196733,
-0.512345,
-0.0700397,
-0.318988,
-0.284275,
-0.554844,
0.0908917,
-0.623872,
-0.550666,
-0.665207,
-0.042013,
-0.439773,
-0.511797,
0.0800571,
-0.0657456,
0.0301759,
0.120509,
-0.291494,
0.118459,
0.607033,
-0.466508,
-0.0481377,
-0.389065,
0.285478,
-0.0362066,
-0.104031,
0.345383,
0.00728149,
0.191978,
0.205749,
-0.0239067,
0.475774,
-0.124672,
-0.238904,
-0.291788,
-0.23765,
-0.212255,
-0.390618,
0.17083,
0.0755253,
-0.4002,
-0.552048,
-0.780902,
-0.0858947,
-0.298371,
-0.0618913,
0.0529794,
-0.191072,
0.578318,
-0.897072,
-0.0529993,
-0.732272,
0.449115,
-0.00170011,
-0.777149,
0.32055,
-0.367793,
0.0721352,
-0.118159,
0.214089,
-0.539061,
-0.384388,
-0.505423,
-0.432857,
0.189229,
-0.425162,
0.227447,
-0.352704,
-0.179721,
0.118112,
-0.179953,
0.157082,
-0.101215,
-0.307861,
0.417322,
-0.0715326,
0.0579895,
-0.189423,
0.124739,
0.0163817,
-0.282728,
0.154264,
0.0245689,
-1.17088,
-0.124011,
0.204859,
-0.479678,
-0.0644345,
-1.06334,
-0.000519023,
-0.151605,
0.00515534,
-0.733402,
0.0573319,
-0.0311786,
-0.141671,
-0.386928,
-0.330245,
-0.132245,
0.0445393,
0.00529122,
0.225059,
-0.57359,
0.117021,
-0.682957,
-0.141213,
-0.873486,
-0.714935,
0.00539749,
-0.00932129,
0.384391,
0.20488,
-0.271011,
-0.362244,
0.181961,
-0.170776,
-0.386007,
0.265113,
-0.208427,
-0.60219,
-0.477897,
0.578246,
-0.458036,
-0.218208,
0.152865,
0.0810954,
-0.55933,
-0.52955,
0.0118135,
-0.59343,
0.390398,
0.636696,
0.104324,
-0.403831,
-0.283957,
0.0397346,
0.158775,
-0.354443,
-0.286995,
0.380054,
0.554543,
-0.640621,
-0.176129,
-0.0996901,
0.04401,
-0.0682069,
0.238264,
-0.242533,
0.135208,
-0.00747229,
-0.26025,
-0.246119,
-0.118159,
-0.393002,
0.193722,
-0.950394,
-0.037867,
-1.18687,
0.439225,
0.125112,
0.0544892,
0.0983256,
-0.298439,
-0.163947,
0.509887,
0.0953189,
0.12526,
-0.0679453,
-0.483535,
0.0454367,
0.304656,
0.0458649,
0.0165992,
-0.346865,
0.381123,
-0.326841,
-0.0227936,
-0.284833,
0.0767081,
-0.397703,
-0.247724,
0.0838107,
0.100123,
-0.0952476,
-0.448327,
-0.137631,
-0.11054,
0.110616,
-0.291512,
0.020704,
-0.337398,
-0.125244,
0.498228,
0.289714,
0.058066,
-0.077507,
-0.740111,
-0.0135029,
0.151393,
-0.128492,
-0.196749,
-0.0433041,
0.137465,
0.279673,
-0.166634,
-0.105322,
-0.0586202,
-0.413333,
-0.197768,
0.0419753,
-0.186089,
0.0517304,
-0.625386,
0.280402,
0.290381,
0.215772,
-0.660853,
0.192209,
0.0736623,
-0.0422122,
0.460286,
0.176954,
-0.0959015,
-0.0838843,
0.00350491,
0.0780667,
-0.447685,
0.0950871,
-0.0358042,
-0.295498,
-0.104439,
-0.106865,
-0.269585,
0.105212,
0.138167,
-0.0834364,
-0.146322,
-0.0697626,
0.158718,
0.204702,
-0.337933,
-0.393442,
0.261314,
0.448835,
-0.426866,
-0.0981966,
0.277608,
-0.0175231,
0.243294,
-0.516269,
0.0481501,
-0.582031,
0.0618198,
0.305531,
-0.717429,
-0.480578,
-0.33574,
0.222764,
-0.549453,
-0.891787,
-0.214484,
-0.154075,
0.23436,
-0.0297889,
-0.0345821,
-0.424024,
-0.175924,
-0.574167,
0.178543,
0.0530711,
0.0870829,
0.260078,
0.00994984,
-0.285731,
0.0370237,
0.224541,
-0.0212848,
0.18164,
-0.305198,
-0.242574,
-0.389944,
0.0418877,
0.199247,
0.254683,
-0.125186,
-0.541727,
0.101102,
0.199511,
-0.369714,
-0.200885,
-0.365811,
-0.212287,
-0.0899105,
-0.195274,
0.216841,
-0.279824,
-0.528235,
-0.0604592,
-0.0296229,
0.126638,
0.231274,
-0.05482,
-0.0885434,
-0.0839252,
-0.181161,
-0.14635,
0.392162,
0.186325,
-0.359166,
-0.261919,
0.123232,
0.176884,
0.552019,
0.132741,
-0.571778,
-0.270183,
-0.208508,
0.0780556,
-0.406424,
0.336872,
-0.0187909,
-0.834041,
0.216689,
-0.541678,
0.286381,
-0.201936,
-0.784016,
-0.284253,
-0.368219,
-0.960186,
0.319098,
-0.514997,
-0.113421,
-0.161411,
-0.164282,
0.206159,
-0.212485,
-0.6413,
-0.223847,
0.0194714,
-0.250561,
-0.148116,
0.358668,
-0.700355,
-0.317755,
0.44398,
0.039373,
-0.150376,
0.0808009,
-0.29577,
-0.172975,
0.113029,
0.320571,
-0.716947,
-0.0786921,
-0.313729,
-0.342305,
-0.0561018,
0.202965,
0.211024,
-0.0143486,
-0.248738,
-0.486042,
-0.714778,
-0.0321319,
-0.449582,
-0.181582,
-0.0410182,
-0.103301,
-0.171884,
-0.35078,
-0.253276,
-0.0558147,
-0.0291512,
-1.42372,
-0.124473,
0.096009,
0.0815988,
-0.016987,
-0.14983,
0.0786326,
-0.181424,
-0.0588774,
-0.549055,
0.24168,
-0.0627902,
-0.442975,
-0.091874,
-0.835664,
-0.124337,
0.105331,
0.245423,
-0.19964,
0.220744,
-0.0625926,
0.324082,
-0.0168282,
-0.166559,
-0.202373,
-0.301368,
-0.725951,
0.390865,
0.307733,
0.297271,
-0.0716086,
-0.286413,
0.394953,
0.24771,
0.0233032,
-0.0306138,
0.0158403,
0.094045,
-0.22412,
0.0172501,
-0.30176,
0.439508,
0.00179603,
-0.366636,
-0.487534,
0.0773775,
0.100914,
-0.296216,
-0.271407,
0.0986827,
-0.364956,
0.0990648,
-0.48141,
0.127459,
-0.6389,
-0.0312897,
-0.173325,
-0.41481,
-0.681014,
0.324811,
-0.176124,
-0.220614,
-0.307895,
0.287743,
-0.333256,
-0.0554564,
0.0480772,
-0.428849,
-0.00285971,
0.018486,
-0.606363,
0.468661,
-0.0360208,
-0.723884,
0.271372,
0.194705,
0.226045,
-0.0717513,
0.266017,
0.508772,
-0.427602,
0.524599,
0.28304,
0.0688171,
-0.00923067,
-0.562644,
0.103124,
-0.259237,
-0.252837,
-0.30729,
-0.546871,
-0.374655,
-0.0491933,
-0.617451,
-0.125538,
-0.24746,
0.272166,
0.209627,
-0.627012,
-0.0149602,
-0.0335043,
0.356957,
0.0824347,
-0.247602,
-0.375332,
0.0535236,
-0.361906,
0.0313562,
-0.466439,
-0.195237,
0.0508879,
-0.367102,
-0.21507,
-0.2084,
-0.214247,
-0.161202,
-0.253664,
-0.44957,
-0.296366,
-0.218874,
-0.181804,
0.26185,
-0.207447,
0.184705,
-0.354084,
0.262732,
0.110227,
0.292257,
-0.0346354,
-0.030277,
-0.470812,
-0.0376176,
0.057348,
-0.0326839,
-0.160964,
-0.403331,
0.392472,
-0.493258,
-0.390829,
0.594181,
0.29189,
-0.218583,
0.0811628,
-0.358442,
-0.164479,
-0.352232,
0.0125772,
-0.361105,
-0.294143,
0.196467,
-0.419786,
-0.707957,
0.0643602,
0.07961,
-0.194702,
-0.141416,
0.184661,
-0.153343,
0.0448489,
0.163515,
0.384209,
-0.204405,
0.122246,
0.0087172,
-0.22798,
0.54396,
-0.286257,
0.0396121,
0.0895828,
-0.881039,
0.103023,
0.324259,
0.474873,
-0.126224,
-0.183756,
-0.163367,
-0.671121,
0.039421,
-0.397606,
0.0654931,
-0.127507,
0.258863,
-0.400123,
-0.42374,
0.342178,
0.0531348,
-0.229383,
-0.167619,
-0.111097,
0.0972865,
-0.269546,
0.191262,
0.210467,
0.343659,
-0.437811,
-0.631791,
-0.432448,
-0.15806,
-0.847234,
-0.172913,
0.177317,
-0.507998,
-0.316291,
-0.219058,
0.248583,
-0.146695,
-0.0176748,
-0.326913,
-0.394337,
-0.366621,
-0.5128,
-0.120265,
-0.254785,
0.373866,
-0.352606,
-0.0935887,
-0.330837,
-0.276593,
-0.0686439,
-0.784781,
-0.244923,
0.0474942,
-0.30822,
0.266777,
0.0768593,
-0.185331,
-0.184338,
-0.332518,
-0.224452,
0.00822948,
0.296578,
0.0369183,
-0.0122397,
-0.0654655,
0.0383728,
0.131612,
0.0342994,
0.250659,
-0.437549,
-0.0900824,
0.344124,
-0.0919663,
-0.596727,
-0.200598,
-0.330335,
-0.0458499,
-0.0912562,
0.16202,
0.461815,
0.105022,
0.186213,
-0.133535,
0.160314,
0.0131489,
-0.214695,
0.0801969,
-0.0111993,
0.152822,
-0.21774,
0.196502,
0.061655,
-0.169525,
-0.261452,
0.136684,
-0.302125,
-0.020924,
0.0911024,
0.0701082,
0.34859,
-0.0937177,
-0.0240358,
-0.704107,
-0.331635,
0.416028,
-0.161543,
-0.681978,
-0.216622,
-0.207659,
-0.281703,
-0.072488,
0.0238352,
0.0233946,
-0.849172,
0.203778,
-0.227689,
-0.262481,
-0.380294,
-0.917571,
-0.336752,
-0.66936,
-0.138301,
-0.500766,
-0.0030393,
-0.122032,
-0.0186407,
-0.846168,
-0.450545,
0.2529,
-0.250542,
-0.361589,
-0.0330986,
-0.0400024,
0.303224,
-0.228148,
-0.158008,
0.124225,
0.0901245,
-0.356848,
-0.316642,
-0.116679,
-0.562502,
-0.285639,
-0.245701,
0.0820128,
-0.226103,
-0.516644,
0.439718,
0.270046,
0.765529,
0.516468,
-0.278651,
-0.329328,
-0.522786,
-0.378567,
-0.331445,
-0.0478362,
0.11418,
-0.469875,
-0.544382,
-0.090708,
0.0459429,
0.128087,
0.466279,
0.286706,
-0.639345,
-0.0962782,
-0.742478,
-0.0119215,
0.0725477,
-0.133863,
0.28559,
0.348521,
-0.0919281,
-0.304414,
-0.0984556,
0.246442,
-0.198539,
-0.426467,
-0.506588,
-0.165008,
-0.150295,
0.181674,
0.335921,
-0.3615,
-0.30505,
0.0398348,
-0.314812,
0.0658183,
-0.104811,
-0.42332,
0.0196587,
0.161059,
-0.567314,
-0.222665,
-0.513882,
-0.349742,
0.249539,
0.262013,
0.177844,
-0.332604,
-0.259866,
-0.415036,
-0.306637,
0.0672982,
-0.261319,
-0.0910235,
-0.170177,
-0.428717,
-0.350738,
-0.191056,
0.0079975,
-0.471929,
-0.44677,
0.105007,
-0.390995,
-0.27185,
0.598833,
0.502412,
0.109173,
-0.00307701,
0.148986,
0.192217,
-0.280571,
0.110532,
-0.0590627,
-0.509219,
0.152282,
0.0703041,
0.0371755,
-0.219045,
0.325854,
-0.177616,
-0.58742,
0.210591,
-0.305784,
-0.621843,
0.18358,
-0.12506,
-0.275282,
-0.00878072,
-0.191556,
-0.204841,
0.203682,
-0.0774434,
-0.188113,
-0.189735,
-0.109317,
-0.157229,
-0.477268,
-0.179881,
-0.335115,
-0.286457,
-0.564956,
0.288624,
0.279816,
-0.310419,
-0.509345,
-0.246402,
-0.0943547,
0.196441,
-0.377888,
0.1692,
-0.03125,
-0.667981,
-0.099163,
0.115541,
-0.0650622,
-0.165661,
0.13944,
-0.667819,
0.606021,
0.120097,
-0.45518,
-0.435145,
0.321505,
0.0773521,
0.0438724,
-0.126049,
-0.513682,
0.238322,
-0.206354,
-0.425342,
-0.155773,
-0.348282,
-0.279655,
-0.631845,
0.145421,
-0.144215,
-0.724443,
0.00728563,
0.136624,
-0.669629,
-0.119533,
-0.909527,
0.279972,
-0.237885,
0.194255,
-0.358027,
-0.423501,
0.0481132,
-0.370592,
0.196405,
-0.588886,
-0.167508,
-0.178814,
-0.262627,
0.173892,
-0.382493,
-0.185175,
-0.516054,
-0.444239,
-0.434117,
0.059925,
0.00151264,
-0.113164,
-0.149927,
-0.207453,
0.258409,
-0.399668,
0.145329,
0.227912,
0.12447,
0.251456,
0.417487,
0.40283,
0.252444,
-0.149257,
-0.0660049,
0.203088,
-0.50103,
0.18144,
-0.855742,
-0.592825,
-0.0183781,
-0.41253,
-0.60868,
0.00377669,
0.0126543,
-0.0726067,
-0.705203,
0.193359,
-0.323747,
-0.111346,
-0.318618,
-0.630428,
0.0843931,
0.0603064,
-0.0232477,
-0.164376,
-0.263332,
-0.455455,
0.157036,
-0.50199,
-0.0588717,
0.0313877,
-0.21085,
0.0984808,
0.0758911,
-0.0521732,
-0.0359358,
-0.0090122,
0.1845,
0.00224008,
-0.0296535,
0.000585945,
-0.634453,
0.815103,
-0.242114,
0.14355,
-0.361439,
0.0847674,
0.394646,
-0.271456,
-0.379846,
-0.352056,
0.265222,
0.467476,
-0.513022,
-0.075515,
-0.127091,
-0.0416223,
-0.345154,
0.457989,
-0.561696,
-0.2757,
-0.0881967,
-0.294093,
-0.055249,
-0.667183,
-0.357999,
-0.215947,
-0.228538,
-0.54287,
0.0501256,
-0.518872,
-0.102511,
-0.516168,
-0.0939234,
0.124683,
-0.124429,
0.0663963,
0.0886799,
-0.014744,
0.410691,
-0.0848044,
-0.466951,
-0.0528941,
0.079941,
-0.0151717,
-0.0845926,
-0.334252,
-0.34262,
-0.911642,
-0.173373,
-0.319444,
0.345084,
-0.565234,
-0.448643,
-0.489091,
0.128991,
-0.627548,
0.0669276,
-0.147523,
-0.144866,
-0.293113,
-0.078997,
-0.0418598,
-0.460971,
-0.461212,
-0.427903,
-0.4555,
-0.426941,
-0.398141,
-0.629656,
-0.552278,
-0.10805,
0.0825178,
0.241311,
-0.150864,
0.0965441,
0.24637,
-0.306408,
0.0271516,
-0.148986,
0.133822,
0.212859,
-0.291331,
-0.343428,
0.0899046,
0.573953,
-0.150512,
-0.649769,
-0.896595,
0.0526194,
-0.181994,
0.16089,
0.169799,
0.12515,
0.286536,
-0.0844033,
-0.110485,
-0.00802239,
