0.1,
0.257744,
0.038921,
0.358948,
0.415729,
0.42204,
0.537281,
0.138917,
0.280149,
-0.127295,
0.282911,
-0.279946,
0.138188,
-0.0218786,
0.275415,
0.772676,
0.337172,
0.525749,
0.500471,
0.0126076,
0.290884,
-0.343036,
0.378864,
0.0770304,
0.306809,
0.0438452,
0.14242,
-0.110956,
0.212873,
0.369831,
0.237873,
0.446143,
0.566436,
0.188326,
-0.054627,
0.086845,
0.619251,
-0.129004,
0.266786,
0.139004,
0.700897,
0.472863,
0.372096,
0.827685,
0.324592,
-0.404123,
0.326558,
0.313712,
0.20529,
0.401041,
0.314067,
0.512227,
0.0434893,
0.616946,
-0.244455,
0.400961,
0.308523,
0.209934,
0.690895,
0.168714,
-0.0367502,
0.414732,
0.0175107,
-0.0128405,
0.283584,
0.239399,
0.707197,
0.4503,
0.0655275,
0.126769,
-0.257241,
0.634697,
0.277666,
0.479432,
0.0212864,
-0.0174855,
0.36478,
0.174544,
0.0836562,
-0.0105692,
0.496046,
0.278399,
0.0714632,
0.244088,
0.0511608,
0.992106,
0.630031,
0.42416,
0.200612,
0.318291,
0.0828165,
-0.527868,
-0.758574,
0.507132,
0.419827,
0.270831,
0.381999,
0.262104,
0.202825,
0.585958,
0.322646,
-0.268667,
0.542556,
0.133235,
0.542766,
-0.251411,
0.414079,
0.0476253,
0.704866,
0.41018,
-0.0841549,
0.440623,
-0.218882,
0.333146,
-0.245044,
0.245725,
0.257768,
-0.65916,
0.56338,
-0.00121175,
0.389949,
-0.41942,
0.534317,
0.485172,
0.0686069,
0.0690968,
0.177488,
-0.164086,
0.856129,
0.524451,
0.2178,
0.209938,
0.367321,
-0.119827,
-0.488736,
-0.152109,
-0.198464,
0.650944,
0.06359,
0.518076,
0.162004,
0.212277,
0.201492,
0.336472,
0.424086,
0.121529,
0.270772,
0.0043515,
0.228538,
0.356429,
0.156147,
-0.360567,
-0.298495,
-0.657468,
0.445284,
0.490227,
0.380269,
0.195482,
0.138687,
-0.0934862,
0.137666,
0.0736205,
0.429017,
0.337327,
0.602849,
0.304978,
0.213137,
0.567712,
0.348523,
0.232436,
-0.0783828,
0.24624,
0.302147,
0.36529,
0.363018,
0.00397359,
0.358937,
0.461324,
0.242397,
0.0591103,
0.0535208,
0.0767114,
0.246292,
0.272391,
0.0544398,
0.143061,
0.280686,
0.303283,
0.0726182,
-0.318697,
0.198084,
0.121444,
0.0829135,
0.273633,
0.420939,
0.234284,
0.232144,
0.0807873,
0.626036,
0.482285,
-0.0192259,
0.145571,
0.381494,
-0.0776054,
0.00299067,
0.50732,
0.217452,
0.167736,
0.374745,
0.15452,
0.378583,
0.152524,
-0.112079,
0.435962,
0.463371,
0.197547,
0.126859,
0.0587413,
0.736837,
0.108254,
0.326001,
0.0698749,
0.120432,
-0.25361,
0.336527,
0.454502,
0.411819,
-0.0614316,
0.106638,
0.633528,
-0.0432145,
0.36111,
-0.0101154,
0.345547,
1.01365,
-0.350354,
-0.0612312,
0.319184,
0.165009,
0.463377,
0.498706,
0.174951,
-0.260432,
0.241192,
0.0649562,
0.665933,
-0.103336,
0.46928,
0.218446,
0.0081715,
0.800543,
0.283383,
0.619229,
0.277298,
0.257289,
-0.183121,
0.499532,
-0.0812396,
-0.29472,
0.812607,
0.245731,
0.20178,
0.301066,
0.623798,
-0.229776,
0.072412,
0.409656,
0.156847,
0.164267,
0.0825811,
0.579568,
0.168564,
0.70612,
0.264946,
0.399727,
0.128378,
0.690904,
0.964281,
0.332854,
-0.505309,
0.572536,
-0.158446,
-0.00417243,
0.854982,
0.274957,
0.272669,
0.236537,
0.259522,
-0.11542,
0.306196,
0.0454524,
0.474604,
0.378003,
0.0297714,
0.239225,
0.132929,
0.326643,
0.339817,
0.276329,
-0.167824,
0.673344,
-0.184537,
0.310162,
0.39853,
-0.199443,
-0.266887,
0.229175,
0.626056,
0.178262,
0.443989,
0.0741857,
-0.0682043,
0.153356,
0.0271297,
0.104177,
-0.0223751,
-0.151397,
0.777197,
0.443104,
0.316356,
-0.134358,
0.215418,
0.531615,
0.0179537,
0.0364859,
0.627175,
0.28978,
0.0773125,
0.379292,
0.160364,
0.173868,
-0.0508651,
0.982371,
0.578525,
0.131347,
-0.00444611,
0.332718,
-0.023117,
0.0135942,
-0.0415082,
-0.0585831,
0.347407,
0.385585,
0.477714,
0.410592,
0.651492,
0.0621537,
0.248937,
0.0668863,
0.223867,
0.381198,
0.303447,
0.340912,
0.239485,
0.0533881,
-0.168875,
0.0220175,
0.108657,
-0.265041,
0.982737,
0.322768,
0.509361,
0.315739,
0.219892,
-0.082354,
0.82253,
0.446891,
0.57941,
0.16792,
-0.117,
0.238036,
0.454494,
-0.146283,
-0.287784,
0.379325,
0.584467,
0.121771,
0.291723,
0.310392,
0.0985501,
0.317721,
0.367036,
0.369809,
0.10207,
0.385917,
0.13688,
0.047077,
0.418728,
0.104002,
0.328018,
0.363896,
0.17508,
0.268608,
-0.907787,
0.21753,
0.505681,
0.246359,
0.427391,
0.248536,
0.256383,
0.177924,
0.0645308,
0.100121,
0.22609,
0.000854327,
0.420432,
0.019798,
0.00804463,
0.114457,
0.471099,
0.434471,
0.572753,
0.6407,
0.317053,
0.18005,
0.847246,
0.0628942,
0.17114,
0.449053,
0.287337,
0.501894,
-0.136188,
0.040298,
0.253436,
0.449751,
0.560826,
0.438488,
0.705926,
0.358017,
-0.42384,
0.346604,
0.554671,
0.44053,
0.190462,
0.276011,
0.575103,
0.0799223,
0.209851,
0.320546,
0.795989,
0.0188977,
0.454126,
0.553774,
-0.189297,
0.0356128,
-0.180299,
0.0210057,
0.397958,
0.224631,
0.0829961,
0.559582,
-0.165137,
0.0695506,
0.308475,
0.0553995,
0.849344,
-0.117477,
-0.126375,
-0.379838,
0.242866,
-0.00437792,
0.0105339,
0.333236,
0.0627747,
0.00629886,
-0.0564337,
0.534206,
0.194322,
0.101602,
0.284175,
0.362077,
0.254255,
0.387587,
0.363698,
-0.102458,
0.340368,
0.39145,
0.386706,
0.49526,
0.444325,
-0.29574,
-0.0230693,
-0.00341651,
0.187183,
0.136385,
0.430207,
0.277261,
0.406945,
0.112901,
0.170333,
-0.325077,
0.147786,
-0.0688099,
0.342975,
-0.30128,
-0.715426,
-0.105398,
0.36235,
0.0734322,
0.0171102,
0.390028,
0.730225,
0.273696,
-0.181884,
0.131769,
0.607497,
0.102697,
0.379997,
-0.0852816,
-0.0385064,
0.485295,
-0.121656,
0.539293,
0.545713,
-0.430674,
0.153607,
0.410357,
0.377191,
-0.0426661,
0.667298,
0.440587,
0.449874,
-0.00337042,
0.156563,
0.474945,
0.502738,
0.351094,
-0.568724,
0.131368,
0.0907494,
-0.132783,
0.654911,
0.29051,
0.0178538,
0.336404,
0.264848,
0.232119,
0.173185,
0.264322,
0.371382,
0.215317,
0.167674,
-0.174444,
0.601446,
-0.0747866,
-0.302522,
0.339726,
0.0962225,
0.473159,
0.341032,
0.325359,
0.64165,
0.0111131,
0.0190525,
0.139815,
-0.055764,
-0.0163425,
0.3135,
0.0910995,
0.658848,
0.536793,
0.375445,
0.207618,
0.398302,
0.439024,
0.241269,
0.46655,
0.0939924,
0.0667156,
0.531404,
0.0210235,
0.0867509,
0.423957,
-0.120343,
0.374412,
0.295199,
-0.0399975,
0.0269481,
0.56124,
0.341338,
-0.172462,
0.0120314,
0.386907,
0.28457,
0.043385,
-0.211431,
-0.699362,
0.274671,
0.314765,
0.588457,
0.190548,
0.690602,
0.378535,
0.704105,
0.593934,
-0.138286,
0.117984,
0.223231,
0.374871,
0.278763,
0.480361,
0.0540067,
0.461932,
0.588887,
0.243331,
0.0583574,
0.586027,
0.289658,
0.157911,
0.205828,
-0.724222,
-0.582501,
0.221418,
0.462275,
-0.0415399,
0.366058,
0.167884,
0.402792,
0.0500379,
0.130522,
-0.521176,
0.535351,
0.193818,
0.479366,
0.20824,
0.313603,
0.269619,
0.827348,
0.0367643,
0.201968,
-0.119912,
0.357844,
0.385083,
-0.0453295,
0.645605,
0.484306,
0.755161,
0.501081,
0.399814,
-0.169457,
0.0792426,
-0.121855,
0.0301401,
0.275145,
0.244628,
0.105117,
0.285857,
-0.0284234,
0.625626,
0.500894,
0.481679,
0.0349873,
0.414372,
-0.388317,
0.0664202,
0.022925,
0.658012,
0.748331,
0.219456,
-0.0726215,
0.291791,
0.273469,
0.199792,
-0.0271562,
0.471289,
0.0900451,
0.196233,
0.405063,
0.0448233,
0.196412,
0.122648,
0.00342975,
0.0200893,
-0.155527,
0.29788,
0.85086,
0.0431027,
0.12539,
0.164151,
0.0689454,
0.164623,
-0.202277,
0.357669,
0.578122,
0.139636,
0.346128,
0.113385,
0.392908,
0.391602,
0.391221,
0.235833,
0.291937,
-0.0628723,
0.109523,
-0.0269193,
0.236415,
0.71815,
0.744292,
0.854524,
0.324427,
0.15016,
0.22681,
0.475989,
0.258511,
0.653075,
-0.00193847,
0.234564,
0.415477,
-0.154806,
0.306209,
0.209277,
-0.0450267,
0.641591,
0.594987,
0.343644,
0.562383,
0.00433138,
0.232385,
-0.217836,
0.481963,
0.373603,
0.162404,
-0.0127411,
0.126183,
0.573387,
0.204206,
0.175643,
0.185755,
0.103267,
0.0424507,
0.000512218,
0.11168,
0.646562,
0.345934,
0.799968,
0.611949,
0.504,
0.19436,
0.439747,
0.440539,
0.0680448,
-0.225758,
0.419264,
0.259358,
0.491891,
0.243914,
0.257015,
0.242185,
0.198529,
0.471243,
0.35667,
0.012805,
-0.00638332,
-0.0695589,
0.454572,
0.622882,
0.327922,
0.247659,
0.257009,
-0.0138893,
-0.192683,
0.312902,
-0.0539271,
0.541943,
0.156315,
-0.271042,
0.272709,
0.429986,
0.0580337,
0.136166,
0.574098,
0.103368,
0.453155,
0.782044,
0.112511,
0.137187,
0.169956,
0.213087,
-0.184706,
0.327507,
0.569657,
0.895853,
0.268663,
0.26846,
0.0673231,
-0.242167,
0.203032,
0.437162,
0.625676,
0.787454,
0.097476,
0.205377,
0.49632,
-0.0483424,
0.305535,
0.385432,
0.301847,
0.401603,
0.231385,
0.214167,
0.225404,
0.445068,
0.169258,
-0.179135,
0.349478,
0.0741141,
0.346323,
0.0150027,
0.121352,
0.190449,
0.284135,
0.275681,
0.169426,
0.528377,
0.0767125,
0.394051,
-0.332167,
-0.225765,
0.113334,
0.730958,
-0.123115,
0.0988557,
0.314439,
0.204923,
0.0426395,
0.14872,
0.00905777,
0.337508,
0.349194,
0.418146,
0.151764,
0.282863,
0.661876,
-0.450194,
0.0649626,
0.749157,
0.308396,
0.179042,
0.314343,
0.042506,
0.060191,
0.301599,
-0.350291,
0.00768494,
-0.0583308,
0.345972,
0.170402,
0.27926,
-0.07691,
-0.132857,
0.0760118,
0.0375926,
0.259316,
0.449435,
-0.19848,
-0.0640429,
0.118044,
-0.379997,
0.12964,
-0.0664808,
0.429853,
-0.0309695,
0.919229,
0.732885,
0.133874,
-0.148164,
0.0975987,
-0.288878,
0.0329573,
0.0339672,
0.13503,
-0.00469521,
-0.306166,
-0.211749,
0.456644,
0.134515,
0.143427,
0.198899,
0.382344,
0.553827,
-0.10593,
0.322122,
0.271645,
0.533683,
0.225552,
0.37429,
0.760195,
0.0325573,
-0.382541,
0.390113,
0.0967657,
0.223279,
0.315544,
0.514079,
0.348145,
-0.0556525,
0.0582898,
-0.0505922,
0.437939,
0.209461,
0.510813,
0.348045,
-0.0897232,
0.0761695,
0.641737,
0.324621,
0.393771,
0.234391,
-0.0524826,
0.106262,
0.271507,
0.324786,
0.258591,
0.631815,
-0.174337,
0.514959,
0.28275,
0.356527,
-0.247815,
0.796345,
0.0653986,
0.261173,
0.239759,
0.601678,
-0.528135,
0.193798,
0.0318102,
-0.0262021,
0.182629,
0.65527,
0.405011,
0.216255,
0.136692,
0.0744115,
0.39746,
0.661742,
0.310227,
0.386061,
0.0232473,
-0.0137987,
0.244714,
0.307028,
0.0425893,
0.380649,
0.358742,
-0.146796,
0.36,
0.193573,
0.0749281,
-0.00394595,
0.268071,
-0.0165991,
0.0894674,
0.0733577,
-0.0548128,
0.343586,
0.0944722,
0.0635763,
0.0760668,
0.163486,
-0.137567,
0.279806,
-0.0896832,
0.475468,
-0.102536,
0.344328,
-0.361222,
-0.333581,
0.500424,
0.144458,
-0.0921394,
0.551383,
0.178762,
-0.0645652,
-0.0625604,
0.291999,
0.36069,
0.12872,
0.138228,
0.22234,
0.240165,
0.461231,
0.0595004,
0.275324,
0.67331,
-0.0106244,
0.216154,
0.0732017,
0.402693,
0.165541,
0.189515,
0.560633,
0.0307195,
-0.0125742,
0.0687983,
0.358473,
-0.2932,
-0.0673339,
-0.00406056,
0.247779,
0.363009,
0.260547,
-0.321962,
0.490573,
0.148195,
0.33645,
0.220726,
0.147342,
0.28153,
0.164745,
0.427604,
0.447803,
0.502287,
0.193736,
0.767928,
0.202398,
0.0362528,
0.0226734,
-0.122724,
0.247092,
0.106652,
0.504395,
-0.0363274,
-0.137104,
-1.0393,
0.491134,
0.551932,
0.195048,
0.632294,
0.220166,
0.349192,
0.696087,
0.280048,
0.391779,
-0.0899459,
0.238966,
0.559575,
0.215906,
-0.0929883,
0.568591,
0.0934631,
-0.0597159,
-0.150881,
-0.223822,
0.0758941,
0.307516,
0.118417,
0.258602,
-0.177781,
0.242781,
0.0734451,
0.0114337,
0.186391,
0.385252,
0.0530206,
0.127967,
-0.0572729,
0.530273,
0.0381452,
0.208944,
0.0582298,
0.271045,
0.332934,
0.743263,
0.731932,
0.49228,
0.295251,
-0.212476,
0.345225,
0.53223,
0.472843,
0.104749,
0.181556,
0.495746,
0.46571,
0.556483,
0.239463,
-0.419477,
-0.449598,
0.273436,
0.404399,
0.501309,
0.117824,
0.367225,
-0.0515124,
0.491921,
-0.0162711,
0.666971,
0.258067,
-0.190171,
0.506105,
0.218798,
-0.110235,
0.311647,
0.330293,
0.307033,
-0.178899,
0.753272,
0.479684,
0.341183,
0.0910778,
0.744379,
0.520861,
0.334665,
0.288444,
0.0964651,
0.382313,
0.42943,
0.609192,
0.102398,
0.205089,
-0.43333,
0.345147,
0.223301,
0.248902,
0.0333033,
0.292903,
-0.331643,
0.334877,
0.0735829,
-0.0417064,
0.337667,
-0.0387743,
0.331085,
0.258477,
0.458689,
0.439952,
-0.349144,
0.848308,
-0.0199312,
0.548942,
0.528364,
0.411558,
0.606739,
0.127897,
0.846176,
-0.250598,
0.361934,
0.296206,
0.567679,
0.0336006,
0.244096,
0.0954607,
0.553479,
0.225941,
0.108237,
-0.190989,
0.250505,
0.44119,
0.116752,
0.655709,
-0.171139,
0.555712,
0.175463,
0.655405,
0.325867,
0.37961,
0.309343,
0.0410036,
0.435539,
0.415551,
0.324916,
0.417164,
0.694774,
0.298614,
0.134159,
0.67921,
0.265569,
0.375199,
0.6446,
0.582096,
0.284105,
0.344484,
0.594577,
-0.0525297,
0.133498,
0.204729,
0.394779,
0.437875,
0.439936,
0.507196,
-0.0415335,
0.210385,
0.437661,
0.762235,
-0.134647,
-0.127921,
-0.0880447,
0.315199,
-0.173371,
0.0568181,
0.0705878,
-0.129548,
0.299738,
0.244551,
-0.47457,
0.675185,
-0.00555036,
0.345567,
0.364602,
0.180425,
0.466481,
0.564155,
0.227302,
0.139386,
0.188313,
0.00660494,
0.358574,
0.276835,
0.260565,
0.282641,
0.693347,
0.11107,
0.529041,
0.0504121,
0.372572,
0.0152189,
0.0356171,
0.790577,
0.176358,
0.58159,
0.139156,
0.480114,
0.0944259,
0.394793,
0.435135,
0.322546,
0.0533828,
-0.294301,
0.543747,
0.00455074,
-0.0669437,
0.414677,
0.320715,
-0.0121322,
0.232661,
0.372609,
0.291016,
0.0423317,
0.164823,
0.750746,
0.324902,
-0.266053,
0.0723863,
0.165302,
-0.102753,
0.288397,
-0.27157,
-0.00973339,
0.211943,
-0.0560758,
0.22733,
0.258732,
0.467913,
0.50427,
0.00238391,
0.386203,
0.0782675,
0.649351,
0.327401,
-0.0796136,
0.830141,
0.693257,
0.564081,
0.508178,
0.166149,
0.356008,
0.0888787,
0.142528,
0.00914305,
0.614397,
0.182079,
0.325783,
0.124414,
0.20663,
0.250184,
0.285586,
0.314813,
0.495521,
0.612921,
0.490076,
0.116849,
0.183379,
0.624778,
0.450956,
0.0676158,
0.249734,
0.611207,
-0.320986,
-0.0530731,
0.316978,
0.187656,
-0.00357939,
0.147098,
0.352969,
0.67685,
0.289004,
-0.330679,
-0.189096,
0.67329,
0.0675785,
0.129022,
0.314984,
0.00691776,
0.24996,
0.229307,
0.247109,
0.149313,
0.391451,
0.337391,
0.0829848,
0.504275,
0.88307,
0.453215,
0.140491,
0.383274,
0.677648,
0.110124,
-0.0829313,
0.340115,
0.422609,
0.144632,
0.390098,
0.0865896,
-0.212021,
0.0665927,
0.179886,
0.0210169,
0.184184,
0.165624,
0.844547,
-0.546844,
0.15808,
0.222053,
1.11681,
0.234459,
-0.101918,
0.24167,
0.212749,
-0.00946107,
-0.102061,
0.435136,
0.332765,
0.156574,
-0.00591244,
0.503587,
-0.0248091,
0.197828,
0.0561451,
0.294665,
-0.224561,
0.11977,
0.0693029,
-0.0107409,
-0.34506,
0.80086,
1.08563,
0.400774,
0.229829,
0.454925,
0.576482,
0.446718,
0.186866,
-0.0307316,
-0.565073,
0.0726837,
0.214484,
0.088167,
0.297457,
-0.0364363,
0.363942,
0.433244,
0.199349,
-0.205457,
0.185222,
0.281941,
0.219278,
0.16604,
0.194751,
0.320234,
-0.227146,
0.0548597,
0.680929,
-0.415784,
0.164488,
-0.0763928,
0.159374,
0.395741,
0.666077,
0.242281,
0.364361,
-0.181738,
0.201466,
-0.448481,
0.626839,
0.387514,
0.373876,
0.129294,
0.475608,
0.284154,
-0.423869,
0.235383,
0.18113,
-0.0343678,
-0.250317,
-0.0699396,
0.491998,
-0.0609681,
-0.00100613,
0.176025,
0.809491,
0.0515566,
-0.299288,
0.35687,
0.049839,
0.286624,
0.386194,
0.0484367,
0.18312,
0.366025,
-0.0453037,
0.0912443,
0.0156678,
0.492906,
0.202876,
-0.0684586,
0.022494,
0.361156,
0.00736355,
0.235241,
-0.0524896,
0.422251,
0.0994283,
0.0111211,
0.10433,
0.456655,
0.318218,
-0.270853,
0.126612,
0.501653,
0.222782,
0.0624244,
0.648749,
-0.0311591,
0.35479,
1.06533,
0.175042,
-0.25091,
0.41906,
0.227069,
0.254664,
0.527899,
0.481353,
0.103833,
0.155931,
-0.113764,
0.303346,
0.608316,
0.397188,
0.00839512,
0.138331,
0.870287,
-0.0673915,
-0.00511488,
-0.519123,
0.640846,
0.109754,
0.125307,
-0.0715856,
0.384362,
0.208756,
0.190929,
-0.314694,
0.183722,
0.305376,
0.482721,
0.0168417,
-0.0819615,
-0.123203,
0.0692209,
0.296573,
-0.477558,
0.321265,
-0.429575,
0.405159,
0.384552,
0.140243,
-0.214738,
-0.264767,
0.481459,
-0.392464,
0.535839,
0.225059,
0.100486,
0.657643,
-0.21262,
0.364166,
0.213194,
0.514055,
0.216679,
0.148874,
0.153977,
0.149392,
0.179584,
-0.0730482,
0.612015,
0.466151,
0.653417,
0.349916,
0.254073,
0.251567,
0.14775,
0.705338,
0.674949,
0.0862218,
0.123375,
0.171695,
0.0495128,
-0.00583921,
0.400056,
0.286558,
0.0870457,
-0.248135,
0.250938,
-0.0603133,
-0.0972207,
0.202387,
0.439681,
0.423586,
0.0318787,
0.051636,
-0.138576,
0.571964,
-0.0349785,
0.175476,
0.731194,
0.377411,
0.290428,
0.303251,
0.663705,
0.278067,
-0.361282,
0.489693,
0.0735097,
0.127468,
0.0385648,
0.61487,
0.0550364,
0.537448,
0.20158,
-0.132637,
0.675765,
1.0872,
0.386967,
0.294186,
0.528243,
0.335359,
0.0200404,
0.287357,
0.867046,
0.617613,
0.310411,
0.376081,
0.161326,
0.63747,
-0.119821,
-0.635282,
0.347216,
-0.0723304,
0.217038,
0.376564,
0.460996,
0.0983766,
0.279293,
0.404223,
0.640963,
-0.589821,
0.0950557,
0.0772718,
0.127571,
0.98204,
0.214511,
-0.0378146,
0.541572,
0.726261,
0.236006,
0.340748,
0.0276731,
0.484309,
-0.0887741,
0.0520613,
0.400348,
-0.446639,
0.327761,
0.414279,
0.135767,
0.299101,
0.206882,
0.976821,
-0.000297448,
0.273593,
-0.0092163,
0.337369,
-0.063989,
0.127402,
-0.089824,
0.14184,
0.751151,
-0.0360655,
0.412963,
0.246787,
0.0943336,
0.0306176,
0.325213,
-0.0560536,
1.1791,
-0.124631,
0.2808,
0.281542,
0.0843803,
-0.548454,
-0.45621,
-0.123925,
0.23874,
0.238655,
0.0144208,
0.155479,
0.539974,
0.212427,
0.268148,
-0.00543536,
0.235927,
-0.10407,
-0.272203,
0.809666,
0.575075,
0.0930716,
0.192927,
0.218204,
0.258496,
0.191399,
-0.0415136,
0.655385,
0.140974,
0.370012,
0.329398,
0.570248,
0.0274485,
0.295953,
0.356943,
0.230375,
0.0777719,
0.246937,
0.252393,
-0.210955,
0.294294,
-0.0455993,
0.332491,
0.311998,
0.00870132,
-0.0190937,
0.310935,
0.14781,
0.615275,
0.166564,
-0.379361,
-0.119835,
0.0505416,
0.316649,
0.0424661,
0.40865,
0.698807,
0.269027,
0.226925,
0.207829,
-0.0306663,
-0.16107,
0.0869596,
0.381419,
0.0564393,
0.528843,
1.08309,
0.0837677,
0.0248905,
-0.0861326,
0.273396,
0.568357,
-0.547273,
0.114331,
-0.233454,
0.59772,
0.310703,
0.243691,
0.249243,
0.394376,
0.399805,
0.409589,
0.0538061,
0.408873,
-0.916504,
0.179156,
0.365366,
0.123208,
0.0898286,
0.0166227,
0.589357,
0.270897,
-0.0169632,
0.183596,
0.37456,
0.376239,
0.297669,
-0.202776,
0.297696,
0.226216,
0.00653647,
0.253964,
0.0442666,
0.288593,
0.403948,
0.551517,
0.318183,
-0.0921405,
-0.517196,
0.166966,
-0.306777,
0.348305,
-0.0251026,
0.283265,
0.512159,
0.118327,
0.20526,
0.284844,
0.281116,
0.123336,
0.281164,
0.323725,
0.0323667,
0.5647,
0.255239,
0.474975,
0.377021,
0.189647,
-0.096827,
0.102375,
-0.0711395,
-0.128828,
-0.524899,
0.314047,
0.423809,
0.332778,
0.491546,
0.394698,
0.153158,
0.318809,
0.183939,
0.609364,
0.335529,
0.440097,
0.35451,
0.407432,
-0.271294,
0.231097,
0.282027,
0.534467,
0.193928,
0.520379,
0.0114143,
0.568773,
0.303158,
0.142336,
0.0941958,
0.525461,
-0.0617199,
0.52317,
0.31208,
0.0390134,
-0.212866,
0.454545,
0.320598,
0.763697,
-0.046991,
0.302535,
0.164578,
-0.346734,
0.122709,
0.396154,
0.111559,
-0.0872088,
-0.0088882,
0.683571,
-0.050522,
0.516475,
0.00864233,
0.0409701,
0.177729,
-0.141823,
-0.1511,
0.107107,
0.724547,
0.112529,
0.133751,
0.211944,
0.824623,
0.120408,
0.228107,
0.313661,
0.540344,
0.548868,
-0.0871058,
0.0906675,
0.391733,
0.224834,
0.0785663,
0.37944,
0.147055,
0.120054,
0.480844,
0.086457,
0.872067,
-0.00307998,
0.398428,
-0.437724,
-0.128871,
-0.175022,
0.359763,
0.298489,
0.517288,
0.0895776,
0.609918,
0.330427,
-0.0946969,
0.101147,
0.816263,
0.28693,
0.344196,
0.215153,
-0.0799115,
-0.0207257,
-0.274641,
0.237219,
0.136876,
0.390451,
0.511505,
0.2174,
0.298284,
0.439859,
0.651913,
0.509777,
0.359024,
0.167955,
-0.14964,
0.592397,
0.537436,
0.263767,
0.446081,
0.34763,
0.162414,
0.784538,
-0.100296,
0.436621,
0.632931,
0.35007,
0.9753,
0.373586,
0.0703122,
0.134028,
0.180612,
0.404218,
0.0361293,
0.168343,
0.439148,
0.401299,
-0.102501,
0.59841,
0.382857,
0.684429,
0.497116,
-0.108116,
0.262395,
0.459465,
0.257754,
0.30102,
0.401745,
0.515467,
0.400814,
0.190696,
0.277002,
0.741227,
0.669909,
0.385007,
0.425366,
0.333665,
0.423604,
-0.211403,
0.454658,
0.382585,
0.0631529,
0.568248,
0.221756,
0.239726,
0.162529,
0.00802581,
0.483867,
0.197076,
0.15316,
0.737337,
0.0598365,
0.197538,
0.210331,
0.0695664,
0.524296,
0.386237,
0.564023,
0.600172,
-0.109281,
0.235164,
-0.647466,
0.0598359,
0.117588,
0.385879,
0.657516,
0.457067,
0.345336,
-0.199152,
0.0292671,
-0.111739,
0.661964,
0.441719,
0.76278,
0.207368,
-0.133952,
-0.0357182,
0.268372,
-0.0859797,
0.139519,
0.194298,
0.313004,
0.187374,
0.261032,
0.333081,
0.364901,
0.21956,
0.249654,
-0.571136,
0.318975,
0.34438,
0.49447,
0.44197,
0.32309,
-0.407102,
0.189654,
0.228646,
0.279558,
0.300189,
0.246831,
0.176083,
-0.0923977,
-0.407889,
0.203247,
0.607271,
-0.358095,
-0.0628001,
0.328319,
0.2663,
0.157824,
0.350318,
0.206214,
0.169247,
0.315932,
0.047052,
-0.0595321,
0.372984,
0.361963,
-0.367209,
-0.243211,
-0.0398403,
0.544124,
0.0506214,
0.39457,
0.148715,
0.134304,
0.387568,
-0.297205,
0.0138951,
0.0710639,
0.256875,
0.419813,
0.494298,
0.0687364,
0.199848,
0.139053,
-0.256279,
0.132421,
-0.312211,
-0.247382,
0.0322964,
0.202366,
0.360755,
0.000942666,
-0.461682,
0.349871,
0.110017,
0.12598,
0.209224,
0.223319,
0.420876,
0.516225,
-0.436883,
0.706621,
-0.141392,
0.336815,
0.31612,
0.222101,
-0.194327,
0.476833,
-0.339367,
